271,13주차_출석인정용과제.pdf.lnk,0.47,2020-11-22 09:26:21,2020-11-22 09:26:21,2020-11-22 10:11:30,13,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\13,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\13주차_출석인정용과제.pdf.lnk
272,2.종합보고서(현장학습 종료후).lnk,0.58,2020-11-13 05:49:27,2020-11-16 06:17:16,2020-11-22 10:11:30,2.,0.0,2019-04-14 09:13:35,2019-04-14 09:13:35,2020-11-16 06:17:16,Fixed (Hard disk),778597219,D:\MyongJi\2.,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2.종합보고서(현장학습 종료후).lnk
273,2015+심화프로그램+길라잡이_업로드용.zip.lnk,0.49,2020-11-16 10:17:12,2020-11-16 10:17:12,2020-11-22 10:11:30,2015+,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2015+,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2015+심화프로그램+길라잡이_업로드용.zip.lnk
274,2015년도+심화프로그램+운영지침(PDF).zip.lnk,0.5,2020-11-16 09:26:01,2020-11-16 09:26:01,2020-11-22 10:11:30,2015,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2015,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2015년도+심화프로그램+운영지침(PDF).zip.lnk
275,2016 컴퓨터공학심화 프로그램 운영지침.pdf.lnk,0.63,2020-11-16 11:05:20,2020-11-16 11:05:20,2020-11-22 10:11:30,2016 ,952.04,2020-11-16 09:26:36,2017-01-18 00:58:10,2020-11-16 09:26:40,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2016 ,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2016 컴퓨터공학심화 프로그램 운영지침.pdf.lnk
276,2016+심화프로그램+길라잡이_업로드용 (1).zip.lnk,0.51,2020-11-16 09:09:38,2020-11-16 09:09:38,2020-11-22 10:11:30,2016+,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2016+,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2016+심화프로그램+길라잡이_업로드용 (1).zip.lnk
277,2016+심화프로그램+길라잡이_업로드용.zip.lnk,0.49,2020-11-16 09:09:25,2020-11-16 09:09:25,2020-11-22 10:11:30,2016+,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2016+,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2016+심화프로그램+길라잡이_업로드용.zip.lnk
278,2016년 컴퓨터공학 심화 프로그램 길라잡이.pdf.lnk,0.64,2020-11-16 09:32:23,2020-11-16 11:43:21,2020-11-22 10:11:30,2016,1565.89,2020-11-16 09:26:21,2016-03-23 02:37:02,2020-11-16 11:38:55,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2016,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2016년 컴퓨터공학 심화 프로그램 길라잡이.pdf.lnk
279,2016년도+심화프로그램+운영지침(PDF).zip.lnk,0.5,2020-11-16 09:09:31,2020-11-16 09:09:31,2020-11-22 10:11:30,2016,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2016,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2016년도+심화프로그램+운영지침(PDF).zip.lnk
280,2019년 컴퓨터공학심화 프로그램 운영지침.pdf.lnk,0.64,2020-11-16 09:40:32,2020-11-16 09:40:32,2020-11-22 10:11:30,2019,1244.45,2020-11-16 09:26:47,2019-04-11 01:43:24,2020-11-16 09:27:00,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2019,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2019년 컴퓨터공학심화 프로그램 운영지침.pdf.lnk
281,2019년 한이음 ICT멘토링 결과보고서.hwp.lnk,1.03,2020-11-16 06:20:08,2020-11-16 06:20:08,2020-11-22 10:11:30,2019 4,4889.5,2020-09-18 10:24:31,2019-08-08 18:05:57,2020-11-16 06:20:08,Fixed (Hard disk),778597219,D:\MyongJi\2019 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2019년 한이음 ICT멘토링 결과보고서.hwp.lnk
282,2019년도+심화프로그램+운영지침(PDF).zip.lnk,0.5,2020-11-16 09:07:10,2020-11-16 09:07:10,2020-11-22 10:11:30,2019,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2019,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2019년도+심화프로그램+운영지침(PDF).zip.lnk
283,2020 K-Shield 주니어 보안사고 분석대응 과정 이력서_원본.hwp.lnk,1.07,2020-11-09 18:08:06,2020-11-16 10:30:35,2020-11-22 10:11:30,2020 K-Shield ,104.0,2020-11-09 18:08:06,2020-11-09 18:08:06,2020-11-16 10:30:35,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 K-Shield ,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2020 K-Shield 주니어 보안사고 분석대응 과정 이력서_원본.hwp.lnk
284,2020 KDFS.lnk,0.52,2020-11-16 12:35:57,2020-11-16 12:42:49,2020-11-22 10:11:30,,4.0,2020-11-13 07:02:32,2020-11-16 12:42:49,2020-11-16 12:42:49,Fixed (Hard disk),778597219,D:\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2020 KDFS.lnk
285,2020 사이버보안양성과정.lnk,0.6,2020-11-16 06:13:11,2020-11-16 12:21:39,2020-11-22 10:11:30,2020 ,4.0,2020-09-18 10:24:53,2020-09-18 10:25:03,2020-11-16 12:21:39,Fixed (Hard disk),778597219,D:\MyongJi\2020 ,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2020 사이버보안양성과정.lnk
286,2020_DoT Drp Pt - 복사본.xlsx.lnk,0.92,2020-11-12 15:30:57,2020-11-12 15:30:57,2020-11-22 10:11:30,,27.0,2020-10-30 16:08:22,2020-06-13 13:10:00,2020-11-12 15:30:57,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2020_DoT Drp Pt - 복사본.xlsx.lnk
287,2020_DoT Drp Pt - 복사본.xml.lnk,0.91,2020-11-12 15:30:51,2020-11-12 15:30:51,2020-11-22 10:11:30,,27.0,2020-10-30 16:02:06,2020-06-13 13:10:00,2020-11-12 15:30:51,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\2020_DoT Drp Pt - 복사본.xml.lnk
288,3 가장 최근의 인증교과목 이수인정표.lnk,0.68,2020-11-16 11:08:27,2020-11-16 11:08:27,2020-11-22 10:11:30,mju_,0.0,2020-11-16 06:22:27,2020-11-16 06:24:58,2020-11-16 11:08:27,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\3 가장 최근의 인증교과목 이수인정표.lnk
289,3.png.lnk,0.41,2020-11-22 08:33:19,2020-11-22 08:33:19,2020-11-22 10:11:30,3.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\3.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\3.png.lnk
290,32131.docx.lnk,0.68,2020-11-16 11:18:43,2020-11-16 12:18:37,2020-11-22 10:11:30,,17.62,2020-09-18 10:31:24,2020-06-21 11:59:06,2020-11-16 12:18:37,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\32131.docx.lnk
291,3상세설계보고서.lnk,0.79,2020-11-16 06:21:43,2020-11-16 06:21:43,2020-11-22 10:11:30,2019 4,0.0,2019-04-14 09:32:29,2019-04-14 09:32:29,2020-11-16 06:21:43,Fixed (Hard disk),778597219,D:\MyongJi\2019 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\3상세설계보고서.lnk
292,4 자기소개서.lnk,0.68,2020-11-16 11:21:12,2020-11-16 12:56:01,2020-11-22 10:11:30,mju_,0.0,2020-11-16 06:22:44,2020-11-16 12:56:01,2020-11-16 12:56:01,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\4 자기소개서.lnk
293,4.png.lnk,0.38,2020-11-22 08:35:47,2020-11-22 08:35:47,2020-11-22 10:11:30,4.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\4.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\4.png.lnk
294,5 공학 에세이.lnk,0.68,2020-11-16 11:36:31,2020-11-16 11:38:51,2020-11-22 10:11:30,mju_,0.0,2020-11-16 06:22:49,2020-11-16 11:38:51,2020-11-16 11:38:51,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\5 공학 에세이.lnk
295,5최종보고서.lnk,0.78,2020-11-16 06:20:35,2020-11-16 06:20:35,2020-11-22 10:11:30,2019 4,4.0,2019-06-22 12:09:10,2019-06-22 12:09:11,2020-11-16 06:20:35,Fixed (Hard disk),778597219,D:\MyongJi\2019 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\5최종보고서.lnk
296,6 이력서.lnk,0.59,2020-11-16 12:27:27,2020-11-16 12:27:54,2020-11-22 10:11:30,mju_,4.0,2020-11-16 06:23:02,2020-11-16 12:27:53,2020-11-16 12:27:54,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\6 이력서.lnk
297,60162186_12주차과제.lnk,0.49,2020-11-12 14:44:16,2020-11-12 14:44:16,2020-11-22 10:11:30,60162186_12,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\60162186_12,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\60162186_12주차과제.lnk
298,60162186_12주차출석.PNG.lnk,0.89,2020-11-13 07:13:00,2020-11-13 07:14:33,2020-11-22 10:11:30,2020 4,58.34,2020-11-13 07:13:00,2020-11-13 07:13:00,2020-11-13 07:14:33,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\60162186_12주차출석.PNG.lnk
299,60162186_hw4.zip.lnk,0.55,2020-11-15 15:24:31,2020-11-15 15:24:31,2020-11-22 10:11:30,60162186_hw4.zip,9171.71,2020-11-15 15:23:54,2020-11-15 15:23:56,2020-11-15 15:24:26,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\60162186_hw4.zip,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\60162186_hw4.zip.lnk
300,60162186_과제4.zip.lnk,0.45,2020-11-15 15:23:54,2020-11-15 15:23:54,2020-11-22 10:11:30,60162186_,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\60162186_,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\60162186_과제4.zip.lnk
301,7 이력서의 내용 입증 자료.lnk,0.65,2020-11-16 11:55:12,2020-11-16 12:24:22,2020-11-22 10:11:30,mju_,4.0,2020-11-16 06:23:08,2020-11-16 12:24:20,2020-11-16 12:24:22,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\mju_,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\7 이력서의 내용 입증 자료.lnk
302,8 설계 포트폴리오.lnk,0.78,2020-11-16 07:39:42,2020-11-22 05:54:11,2020-11-22 10:11:30,2020 4,4.0,2020-11-16 06:23:17,2020-11-22 05:54:10,2020-11-22 05:54:11,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\8 설계 포트폴리오.lnk
303,achu.lnk,0.85,2020-11-20 15:53:11,2020-11-22 10:12:50,2020-11-22 10:12:50,achu,12.0,2020-11-20 15:46:04,2020-11-22 10:11:06,2020-11-22 10:12:50,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu.lnk
304,achu.zip.lnk,0.55,2020-11-20 15:45:43,2020-11-22 07:50:22,2020-11-22 10:11:30,achu.zip,54748.15,2020-11-21 09:29:04,2020-11-21 09:29:10,2020-11-21 09:30:06,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\achu.zip,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu.zip.lnk
305,achu1.zip.lnk,0.39,2020-11-22 04:28:17,2020-11-22 04:28:17,2020-11-22 10:11:30,achu1.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\achu1.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu1.zip.lnk
306,achu2.zip.lnk,0.39,2020-11-22 06:23:38,2020-11-22 06:23:38,2020-11-22 10:11:30,achu2.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\achu2.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu2.zip.lnk
307,achu3.zip.lnk,0.39,2020-11-22 08:44:36,2020-11-22 08:44:36,2020-11-22 10:11:30,achu3.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\achu3.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu3.zip.lnk
308,ACHU_logo.ico.lnk,0.42,2020-11-20 12:58:27,2020-11-20 12:58:27,2020-11-22 10:11:30,ACHU_logo.ico,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo.ico,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo.ico.lnk
309,ACHU_logo.png.lnk,1.17,2020-11-20 12:44:56,2020-11-22 10:27:31,2020-11-22 10:27:31,ACHU_logo.png,4.9,2020-11-22 09:25:17,2020-11-21 05:42:05,2020-11-22 10:27:31,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu\image\ACHU_logo.png,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo.png.lnk
310,ACHU_logo1.png.lnk,0.43,2020-11-20 12:45:24,2020-11-20 12:47:22,2020-11-22 10:11:30,ACHU_logo1.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo1.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo1.png.lnk
311,ACHU_logo2.png.lnk,0.43,2020-11-20 12:49:51,2020-11-20 12:49:51,2020-11-22 10:11:30,ACHU_logo2.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo2.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo2.png.lnk
312,ACHU_logo2342342342342.png.lnk,0.5,2020-11-22 08:11:57,2020-11-22 08:11:57,2020-11-22 10:11:30,ACHU_logo2342342342342.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo2342342342342.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo2342342342342.png.lnk
313,ACHU_logo333.ico.lnk,0.44,2020-11-20 15:26:39,2020-11-20 15:26:39,2020-11-22 10:11:30,ACHU_logo333.ico,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo333.ico,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo333.ico.lnk
314,ACHU_logo333.png.lnk,1.23,2020-11-20 12:52:32,2020-11-20 13:01:24,2020-11-22 10:11:30,ACHU_logo333.png,6.42,2020-11-20 12:52:32,2020-11-20 12:52:32,2020-11-20 13:01:24,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\Project_PY\image\ACHU_logo333.png,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo333.png.lnk
315,ACHU_logo34534535345.png.lnk,0.49,2020-11-21 10:28:47,2020-11-21 10:28:47,2020-11-22 10:11:30,ACHU_logo34534535345.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo34534535345.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo34534535345.png.lnk
316,ACHU_logo4444.ico.lnk,0.45,2020-11-20 15:35:02,2020-11-20 15:35:02,2020-11-22 10:11:30,ACHU_logo4444.ico,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo4444.ico,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo4444.ico.lnk
317,ACHU_logo4444.png.lnk,0.45,2020-11-20 15:34:37,2020-11-20 15:34:37,2020-11-22 10:11:30,ACHU_logo4444.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo4444.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo4444.png.lnk
318,ACHU_logo6.ico.lnk,1.17,2020-11-20 15:41:55,2020-11-22 10:26:43,2020-11-22 10:26:43,ACHU_logo6.ico,101.36,2020-11-22 09:25:17,2020-11-20 15:41:56,2020-11-22 10:26:43,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\achu\image\ACHU_logo6.ico,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo6.ico.lnk
319,ACHU_logo6.png.lnk,0.43,2020-11-20 15:41:38,2020-11-20 15:41:38,2020-11-22 10:11:30,ACHU_logo6.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo6.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo6.png.lnk
320,ACHU_logo_test.png.lnk,0.45,2020-11-22 08:36:57,2020-11-22 08:36:57,2020-11-22 10:11:30,ACHU_logo_test.png,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ACHU_logo_test.png,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ACHU_logo_test.png.lnk
321,Achu_Total.zip.lnk,0.42,2020-11-22 09:37:35,2020-11-22 09:37:35,2020-11-22 10:11:30,Achu_Total.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\Achu_Total.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Achu_Total.zip.lnk
322,achu_Total_Error수정.zip.lnk,0.49,2020-11-22 09:50:45,2020-11-22 09:50:45,2020-11-22 10:11:30,achu_Total_Error,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\achu_Total_Error,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\achu_Total_Error수정.zip.lnk
323,AD01_from_AE03_inclass.ipynb.lnk,0.65,2020-11-12 09:55:20,2020-11-12 09:55:20,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\AD01_from_AE03_inclass.ipynb.lnk
324,AE01_inclass.ipynb.lnk,0.45,2020-11-12 09:54:53,2020-11-12 09:54:53,2020-11-22 10:11:30,AE01_inclass.ipynb,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\AE01_inclass.ipynb,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\AE01_inclass.ipynb.lnk
325,AE02_inclass.ipynb.lnk,0.6,2020-11-12 09:55:15,2020-11-12 09:55:15,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\AE02_inclass.ipynb.lnk
326,AE03_inclass.ipynb.lnk,0.6,2020-11-12 09:55:18,2020-11-12 09:55:18,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\AE03_inclass.ipynb.lnk
327,antiforensic.zip.lnk,0.43,2020-11-18 07:38:26,2020-11-18 07:38:26,2020-11-22 10:11:30,antiforensic.zip,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\antiforensic.zip,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\antiforensic.zip.lnk
328,asas.hwp.lnk,0.63,2020-11-16 11:19:09,2020-11-16 11:19:09,2020-11-22 10:11:30,,19.0,2020-09-18 10:31:24,2020-06-21 12:24:10,2020-11-16 11:19:09,Fixed (Hard disk),778597219,D:\MyongJi\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\asas.hwp.lnk
329,browser_analysis.py.lnk,1.09,2020-11-13 05:02:27,2020-11-13 05:02:27,2020-11-22 10:11:30,browser_analysis.py,52.55,2020-11-11 10:51:52,2020-11-11 10:58:09,2020-11-13 05:01:30,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test\browser_analysis.py,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\browser_analysis.py.lnk
330,cache.py.lnk,1.03,2020-11-13 05:02:27,2020-11-13 05:02:27,2020-11-22 10:11:30,cache.py,3.32,2020-11-11 10:49:40,2020-11-11 10:54:54,2020-11-13 05:01:29,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test\cache.py,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\cache.py.lnk
331,calc_hash.py.lnk,1.05,2020-11-13 05:02:27,2020-11-13 05:02:27,2020-11-22 10:11:30,calc_hash.py,0.57,2020-11-11 10:51:13,2020-11-11 10:51:13,2020-11-13 05:01:29,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test\calc_hash.py,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\calc_hash.py.lnk
332,CCE2020_마라탕탕_Shakeme_Write-up.docx.lnk,0.82,2020-11-16 12:37:09,2020-11-16 12:37:09,2020-11-22 10:11:30,,532.34,2020-09-26 13:19:43,2020-09-26 13:19:43,2020-11-16 12:37:09,Fixed (Hard disk),778597219,D:\,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\CCE2020_마라탕탕_Shakeme_Write-up.docx.lnk
333,Chapter11_android_fragment_v0.1.pdf.lnk,0.97,2020-11-15 13:19:49,2020-11-15 13:19:49,2020-11-22 10:11:30,2020 4,477.86,2020-10-29 03:32:38,2020-10-29 03:32:39,2020-11-15 13:19:49,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\2020 4,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\Chapter11_android_fragment_v0.1.pdf.lnk
334,ctf.lnk,0.48,2020-11-14 04:27:26,2020-11-14 04:27:26,2020-11-22 10:11:30,ctf,0.0,2020-11-14 04:27:24,2020-11-14 04:27:24,2020-11-14 04:27:26,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\ctf,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\ctf.lnk
335,DAE01_from_AE03_inclass.ipynb.lnk,0.66,2020-11-12 09:55:22,2020-11-12 09:55:22,2020-11-22 10:11:30,,0.0,,,,Fixed (Hard disk),4229372527,C:\Users\jaewon\Desktop\,,,,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\DAE01_from_AE03_inclass.ipynb.lnk
336,download.csv.lnk,0.91,2020-11-13 06:16:50,2020-11-13 06:16:50,2020-11-22 10:11:30,download.csv,12.18,2020-11-13 06:16:30,2020-11-13 06:16:30,2020-11-13 06:16:36,Fixed (Hard disk),4229372527,C:\Users\jaewon\dev\python\test\download.csv,D4:5D:64:B8:E8:8E,D4:5D:64:B8:E8:8E,desktop-2fa2vo6,c:\Users\jaewon\AppData\Roaming\Microsoft\Windows\Recent\download.csv.lnk
